location,Code,Year,"GDP per capita, PPP (constant 2017 international $)"
World,OWID_WRL,2019,16915.2878461495
World,OWID_WRL,2020,16194.0403098695
France,FRA,2019,45834.1669122703
France,FRA,2020,42025.6173730617
Italy,ITA,2019,42662.5223699096
Italy,ITA,2020,38992.1483807498
Spain,ESP,2019,40805.9169678996
Spain,ESP,2020,36215.4475907307
Germany,DEU,2019,53639.26072156
Germany,DEU,2020,50922.3580234484
United Kingdom,GBR,2019,46406.4617483484
United Kingdom,GBR,2020,41627.129269425
Russia,RUS,2019,27210.5459977867
Russia,RUS,2020,26456.3879381321
Norway,NOR,2019,64452.812617024
Norway,NOR,2020,63585.9035142969
Belgium,BEL,2019,51742.7263830791
Belgium,BEL,2020,48210.0331113444
United States,USA,2019,62630.8732765742
United States,USA,2020,60235.7284916969
Canada,CAN,2019,49006.7431073981
Canada,CAN,2020,45856.6256264804
Mexico,MEX,2019,19701.337669842
Mexico,MEX,2020,17887.7507356971
Brazil,BRA,2019,14763.8716968734
Brazil,BRA,2020,14063.9825053838
Zimbabwe,ZWE,2019,3027.65603782166
Zimbabwe,ZWE,2020,2744.69075807126
South Africa,ZAF,2019,12481.8135074777
South Africa,ZAF,2020,11466.189671582
Morocco,MAR,2019,7537.48527234118
Morocco,MAR,2020,6916.34641150088
Algeria,DZA,2019,11510.5570882585
Algeria,DZA,2020,10681.6792969827
Tunisia,TUN,2019,10755.5726608392
Tunisia,TUN,2020,9727.50425926541
Hong Kong,HKG,2019,59586.2040065092
Hong Kong,HKG,2020,56153.9714986058
India,IND,2019,6713.93221110733
India,IND,2020,6118.35733018965
Thailand,THA,2019,18453.4698218155
Thailand,THA,2020,17286.866606887
Sri Lanka,LKA,2019,13070.1256448919
Sri Lanka,LKA,2020,12536.9417561704
Japan,JPN,2019,41380.0935773113
South Korea,KOR,2019,42719.0002563009
South Korea,KOR,2020,42251.4450571656
Vietnam,VNM,2019,8041.17838409676
Vietnam,VNM,2020,8200.33186703573
Indonesia,IDN,2019,11811.9755589147
Indonesia,IDN,2020,11444.9606828103
Australia,AUS,2019,49455.5385080697
Australia,AUS,2020,48697.8370282475
Qatar,QAT,2019,90043.7990029688
Qatar,QAT,2020,85266.2105859195
Bahrain,BHR,2019,45060.4237448845
Bahrain,BHR,2020,40933.3526644217
Israel,ISR,2019,40007.3191584114
Israel,ISR,2020,38341.3075704083
Turkey,TUR,2019,28199.0515906708
Turkey,TUR,2020,28384.9877846263
High income,,2019,50296.32710103
High income,,2020,47785.7042413795
Upper middle income,,2019,17440.3394443599
Upper middle income,,2020,17145.9550424116
Lower middle income,,2019,7106.96748496422
Lower middle income,,2020,6722.80993169008
